index,pred
65498,156.00705196382222
65499,141.20955176844663
65500,144.04425667545718
65501,44.24063998298936
65502,21.122297762731492
65503,112.49282944604364
65504,123.07719945357488
65505,51.21548616312479
65506,56.18261122650362
65507,41.641185065538615
65508,152.0609627169242
65509,17.081479826134718
65510,120.63614962393515
65511,31.16486110796083
65512,44.65881948661651
65513,54.29024124655947
65514,157.93700791248378
65515,52.81849660720272
65516,120.76765050753184
65517,195.71090402360863
65518,10.520948500569313
65519,9.434893490784058
65520,59.85466447376293
65521,112.5362340181189
65522,88.43844148535165
65523,133.88414757479873
65524,56.71069951496638
65525,78.02144172715015
65526,73.53203786333641
65527,17.726573809329565
65528,30.293975613573764
65529,137.03471704865558
65530,62.65164658396094
65531,119.5490410655908
65532,38.66289939227515
65533,27.163235199059034
65534,179.38191134913149
65535,113.85090892505256
65536,10.750666016894566
65537,113.5102231582128
65538,28.27062578160786
65539,181.45980632086756
65540,212.9913515218193
65541,144.8330237390867
65542,11.896216375116229
65543,73.05410388657802
65544,132.0352706958755
65545,163.5157115942658
65546,118.13930260019742
65547,115.7107463411526
65548,41.79731670766472
65549,18.82651833139149
65550,135.38768989793516
65551,140.71021588683357
65552,188.4325254473883
65553,242.83537615994263
65554,59.5457166576835
65555,154.58545061475618
65556,209.79441306629357
65557,152.84573733900194
65558,33.53392155232877
65559,47.62932135911358
65560,123.5848253743354
65561,122.86510500843346
65562,50.47114021107372
65563,20.19740592676915
65564,9.480392632156196
65565,123.54565883535834
65566,139.52690085269813
65567,25.110289451766956
65568,20.904491121584154
65569,145.00573314047108
65570,32.59662951555706
65571,123.58243216686684
65572,113.73323775092776
65573,122.52445565668016
65574,9.827901692846472
65575,112.60463329628604
65576,134.07976605839406
65577,27.934811764402124
65578,221.57200403123164
65579,146.13173938982655
65580,138.36495479156758
65581,162.01325916509472
65582,126.26070277851812
65583,40.48858769948277
65584,63.35653206900256
65585,45.48732824032217
65586,88.84364586404568
65587,152.13759954423668
65588,252.1069021489389
65589,127.81506703071092
65590,12.114650299164175
65591,104.04936665307736
65592,142.674396209846
65593,40.721736432217554
65594,151.03321688600334
65595,26.60444342601693
65596,86.40479133044398
65597,13.06181673701682
65598,146.6375033489992
65599,137.26927086736256
65600,47.71123008021562
65601,121.12417599597217
65602,185.4423377557852
65603,125.12083224674753
65604,26.9026046008356
65605,99.51737263350532
65606,28.443505984243245
65607,116.12456087723972
65608,141.64153016783905
65609,120.38518818874574
65610,157.04063175552292
65611,155.46920873808085
65612,124.04756733598488
65613,156.99029485766167
65614,39.43976954967605
65615,105.12007297520113
65616,169.23288475582194
65617,142.49094372923014
65618,117.50529422174506
65619,41.13106218396267
65620,156.11531897680243
65621,89.17226261254939
65622,59.655111003016266
65623,225.0344993558116
65624,196.39931255087285
65625,165.1796854770534
65626,56.359137990622806
65627,123.82763023288771
65628,44.91811058564885
65629,112.50045782563704
65630,39.14348338617683
65631,162.12212960617677
65632,32.381828547891395
65633,117.85498564670876
65634,191.99940865730417
65635,60.15617099001158
65636,53.717945075022335
65637,34.81704864332011
65638,26.99378396799888
65639,106.57373978340496
65640,142.44381213560231
65641,207.5744847973979
65642,162.92829331464463
65643,120.56160133535366
65644,136.75279379849545
65645,106.83397119000578
65646,122.78738583125391
65647,24.21618914373755
65648,156.3986897167755
65649,52.05215854777798
65650,145.25183329183872
65651,148.72996168142046
65652,163.24311780709758
65653,163.82256464451373
65654,228.66940212064776
65655,85.08265296738017
65656,113.2206734982974
65657,53.88900444462247
65658,37.50935895016308
65659,37.76337727306892
65660,56.57756151585408
65661,177.63073407298978
65662,36.34920761732625
65663,131.63692576739874
65664,140.7261734581752
65665,170.96931973299962
65666,56.13432011204665
65667,45.77199173811224
65668,27.25633029420801
65669,164.3531403238627
65670,148.5841140744974
65671,77.42834103830283
65672,142.78378675732043
65673,52.81907671459313
65674,79.69607880867063
65675,180.59093631647832
65676,136.6000763952613
65677,29.77712833016804
65678,24.17877513521206
65679,113.75688349151709
65680,27.173048574443225
65681,35.87703503516416
65682,66.6539263858371
65683,148.32413630631774
65684,168.0856101483541
65685,23.814682719622343
65686,47.3524641350567
65687,57.78574637787237
65688,97.4531192417417
65689,48.333822542755314
65690,19.46117754312096
65691,34.23118256319433
65692,37.44687783719475
65693,134.19552241270637
65694,196.08312036431147
65695,97.59864955969628
65696,129.62345125632268
65697,114.38417234655256
65698,18.322610913962656
65699,122.28768972547968
65700,196.89740589068452
65701,57.77406921923471
65702,15.947170542156346
65703,51.187211904248805
65704,115.33205549788444
65705,30.96572731073909
65706,165.0318595454519
65707,40.316368983835495
65708,15.204717390016848
65709,120.11023882407125
65710,10.890351978841403
65711,75.69702924991434
65712,67.55714644676404
65713,49.01575400739887
65714,270.3246598401233
65715,150.99692196405408
65716,132.22671182305166
65717,128.27474254359922
65718,23.232543131660886
65719,169.69768056152668
65720,92.79636299069723
65721,84.36908747435105
65722,112.51032990083354
65723,34.31204703508203
65724,129.6275737693067
65725,162.7858669518538
65726,142.9121612434268
65727,130.53020097441592
65728,35.572210959035104
65729,14.569226969280516
65730,76.70345782643233
65731,24.010766598590077
65732,161.5404797042123
65733,115.38794900106562
65734,112.23155302259846
65735,30.163452592607022
65736,138.2407138941348
65737,37.8601688572704
65738,139.86381478012552
65739,30.050476114907223
65740,83.51038709478136
65741,96.97004739213544
65742,29.01396020716313
65743,126.68952916300448
65744,39.867293901349214
65745,118.96377656329445
65746,125.18389521622976
65747,18.98103803952521
65748,26.17634995455294
65749,97.7507006747408
65750,38.26447311634018
65751,53.86943342223323
65752,110.37744012840616
65753,91.44728099341802
65754,166.4524999430535
65755,34.814426929314834
65756,138.68328749151405
65757,251.2236818798102
65758,125.4168402364627
65759,143.81373953065653
65760,51.69404720033257
65761,210.30285400433
65762,124.7411945336947
65763,22.626800172487076
65764,97.44554167582736
65765,134.28332601153426
65766,217.21372148553584
65767,51.88217832301301
65768,119.58844762215134
65769,124.59733142176096
65770,66.31335255970917
65771,38.39397996348501
65772,35.55001297699967
65773,42.626764797691024
65774,73.8452595617215
65775,92.75309314816704
65776,31.840888184807216
65777,20.784794473614152
65778,109.26272146124212
65779,18.237861407506585
65780,57.964362403505326
65781,115.37385368843486
65782,48.691598421980665
65783,24.73399919876864
65784,149.32801880176478
65785,29.146145909390544
65786,99.24044269571708
65787,139.24910394722622
65788,141.7581727132018
65789,88.99865936538683
65790,154.27508240560604
65791,132.87762889598605
65792,31.240443156403423
65793,89.18523751595447
65794,140.9454862160135
65795,163.62241545781717
65796,121.6808213649098
65797,38.28249984026132
65798,157.40557777740156
65799,50.7231676167203
65800,37.525027052613225
65801,92.9584740242275
65802,49.26616136362312
65803,46.90887053564905
65804,132.3839761699932
65805,122.16303471632696
65806,78.57826625423566
65807,329.38529181621635
65808,131.2334253859641
65809,114.89670269642208
65810,152.79722428033486
65811,17.01277739232224
65812,67.69589809994369
65813,49.206784410338805
65814,14.425366659033594
65815,143.356975305511
65816,126.93305222937028
65817,120.41506714177328
65818,93.83092577633086
65819,150.6596949273771
65820,96.74274984399624
65821,28.574315821720237
65822,46.15780836923917
65823,160.0023263100952
65824,164.00932502160228
65825,118.70765249425492
65826,73.89140840692268
65827,117.07044886977783
65828,61.617413099699
65829,249.28069556789137
65830,138.37628641518324
65831,123.5109621569661
65832,46.98134353840834
65833,25.531936959722003
65834,28.1644304905188
65835,25.8231022080799
65836,152.29080450439702
65837,140.9058323043283
65838,69.57181807695694
65839,51.280170990133485
65840,134.12529232509
65841,25.46556403561009
65842,38.55363314994467
65843,49.406222271923056
65844,141.17895120239436
65845,135.85020324811387
65846,29.304282764509527
65847,122.03070947726978
65848,147.57363369505788
65849,167.20342104078625
65850,123.15690544299956
65851,76.7305301765298
65852,102.49417774359225
65853,146.62965080341655
65854,181.2920343114372
65855,130.69644039398375
65856,77.61870401230225
65857,52.30334269327688
65858,141.67224863272605
65859,159.71982390952775
65860,138.47150011290046
65861,164.60656054842354
65862,97.07377389934634
65863,132.20168677064854
65864,110.86650710013691
65865,28.54457004473727
65866,116.62419379791508
65867,46.92440457856282
65868,34.46833079181787
65869,160.08342472433773
65870,172.16228814433873
65871,111.74894705225248
65872,44.33014587716845
65873,10.792134904585554
65874,151.2765863468608
65875,147.9990432921791
65876,95.76133589475332
65877,26.539915110865618
65878,178.78387844475964
65879,30.443050496342025
65880,95.930730108291
65881,42.45496876906414
65882,34.12397767990473
65883,55.12256334924339
65884,157.52346735244603
65885,58.09491806719821
65886,118.46341592865188
65887,210.2787555921956
65888,45.50255305899324
65889,16.727956354297802
65890,29.239423214360997
65891,271.2603587338456
65892,51.18409240768739
65893,97.27284173119214
65894,131.60515257786557
65895,127.89880107385116
65896,145.61949663062907
65897,123.44222575761484
65898,120.33999503202983
65899,129.76098858764425
65900,51.85607722203825
65901,45.075455487627785
65902,138.45334327305426
65903,94.15285073658558
65904,135.6411654973807
65905,19.14064709012578
65906,153.55453497159016
65907,15.790863641627697
65908,119.54433840095083
65909,71.64424205162001
65910,36.11775991985727
65911,129.98092020106478
65912,34.98554686726337
65913,116.0913175824144
65914,114.64853041362888
65915,54.61357272915449
65916,144.67461138686554
65917,125.02634381646769
65918,27.01173377932989
65919,73.94748092556769
65920,50.57654817166567
65921,149.47502496435993
65922,39.01598047154942
65923,26.357972863384383
65924,161.89698935342628
65925,142.24496760613098
65926,39.189282757791936
65927,133.0306093735517
65928,278.3745098546907
65929,24.62671513228885
65930,314.2921184581149
65931,145.52483301358774
65932,11.322545619210985
65933,53.11788738384507
65934,108.35153735708496
65935,28.54225134680544
65936,59.97685962935776
65937,34.60700455915901
65938,52.672127733498456
65939,12.613211667642188
65940,136.4214439760778
65941,121.99652820019226
65942,17.093830288769226
65943,122.11911320702006
65944,50.55291551471745
65945,119.56462390980444
65946,148.04571133866835
65947,18.804646402703263
65948,41.5224403953538
65949,27.29631664682101
65950,164.53551054435127
65951,153.96429051248296
65952,32.94687851068199
65953,44.87351574049594
65954,52.00429269678481
65955,145.80181575534448
65956,15.766909853848963
65957,148.5043389955937
65958,108.80677959806192
65959,49.13755970043391
65960,174.89787049188604
65961,124.42074108242264
65962,152.46958571515785
65963,32.45400798736322
65964,36.81419071859351
65965,145.60059987850795
65966,29.845471247446905
65967,23.45542498886773
65968,144.33657075994236
65969,155.8473954112037
65970,166.83681488060589
65971,21.55210650002697
65972,118.90745780189602
65973,28.56594469503141
65974,196.44765628509788
65975,65.48969940810102
65976,139.84296370570206
65977,48.6026282836654
65978,225.5565835889038
65979,33.852798384741504
65980,16.965906558319485
65981,29.42470209523179
65982,248.94563315089437
65983,112.97557309704774
65984,139.87562228080645
65985,28.525324563598524
65986,147.66728474289766
65987,187.93731806654705
65988,126.0720031487984
65989,33.64163073870363
65990,146.8229548021413
65991,123.5178044190977
65992,121.3585814607997
65993,143.5845271197894
65994,125.2530072779666
65995,154.55847373369514
65996,106.64256598196584
65997,142.96325155072182
65998,41.48560156214848
65999,69.46971401207325
66000,122.58188858293856
66001,104.7643527464582
66002,86.19179009997208
66003,216.87163347024372
66004,126.21468636537728
66005,78.75356959990258
66006,51.06672596523921
66007,43.70118729334158
66008,121.1343809246802
66009,193.3326205332197
66010,125.39165002466255
66011,43.5262363687581
66012,37.844316818996624
66013,167.12311452326148
66014,95.14222445285976
66015,29.40732433753319
66016,80.43751041502637
66017,18.857406647954942
66018,13.85282153430424
66019,12.879529205781507
66020,147.930618577581
66021,30.33042887923185
66022,33.77351863978666
66023,34.99182758431281
66024,122.2963047703856
66025,215.5623053421956
66026,54.45566431328931
66027,151.3350573854038
66028,33.62937281532112
66029,46.92781840871465
66030,31.41073039028445
66031,11.492546991336855
66032,114.56984782695784
66033,12.47747335746301
66034,153.7402272768665
66035,80.50002937460205
66036,21.638546874004707
66037,146.35193809121608
66038,105.51272135072676
66039,95.591595058879
66040,21.87312895634676
66041,198.0618953677136
66042,97.67711178437354
66043,147.1555532894287
66044,127.85910103818048
66045,214.0309650219564
66046,59.33256422365432
66047,240.3541042338845
66048,39.45483622727733
66049,136.75198017063693
66050,39.04892397605699
66051,141.41695657043928
66052,113.4403443874574
66053,151.50456931163495
66054,39.711909472930856
66055,109.43198777988432
66056,52.59790444572046
66057,16.693427361255075
66058,123.26870199361213
66059,57.86254046841923
66060,126.8202755180852
66061,131.19042771059816
66062,113.15923156479052
66063,45.6267519926424
66064,157.57818471139493
